6.428311e-15 3.313095e-07
6.492594e-15 3.313095e-07
6.557520e-15 3.313095e-07
6.623096e-15 3.313095e-07
6.689326e-15 3.313095e-07
6.756220e-15 3.313095e-07
6.823782e-15 3.313095e-07
6.892020e-15 3.313095e-07
6.960940e-15 3.313095e-07
7.030549e-15 3.313095e-07
7.100855e-15 3.313095e-07
7.171863e-15 3.313095e-07
7.243582e-15 3.313095e-07
7.316018e-15 3.313095e-07
7.389178e-15 3.313095e-07
7.463070e-15 3.313095e-07
7.537701e-15 3.313095e-07
7.613078e-15 3.313095e-07
7.689208e-15 3.313095e-07
7.766100e-15 3.313095e-07
7.843761e-15 3.313095e-07
7.922199e-15 3.313095e-07
8.001421e-15 3.313095e-07
8.081435e-15 3.313095e-07
8.162250e-15 3.313095e-07
8.243872e-15 3.313095e-07
8.326311e-15 3.313095e-07
8.409574e-15 3.313095e-07
8.493670e-15 3.313095e-07
8.578606e-15 3.313095e-07
8.664392e-15 3.313095e-07
8.751036e-15 3.313095e-07
8.838547e-15 3.313095e-07
8.926932e-15 3.313095e-07
9.016201e-15 3.313095e-07
9.106363e-15 3.313095e-07
9.197427e-15 3.313095e-07
9.289401e-15 3.313095e-07
9.382295e-15 3.313095e-07
9.476118e-15 3.313095e-07
9.570880e-15 3.313095e-07
9.666588e-15 3.313095e-07
9.763254e-15 3.313095e-07
9.860887e-15 3.313095e-07
9.959496e-15 3.313095e-07
1.005909e-14 3.313095e-07
1.015968e-14 3.313095e-07
1.026128e-14 3.313095e-07
1.036389e-14 3.313095e-07
1.046753e-14 3.313095e-07
1.057221e-14 3.313095e-07
1.067793e-14 3.313095e-07
1.078471e-14 3.313095e-07
1.089255e-14 3.313095e-07
1.100148e-14 3.313095e-07
1.111149e-14 3.313095e-07
1.122261e-14 3.313095e-07
1.133484e-14 3.313095e-07
1.144818e-14 3.313095e-07
1.156267e-14 3.313095e-07
1.167829e-14 3.313095e-07
1.179507e-14 3.313095e-07
1.191303e-14 3.313095e-07
1.203216e-14 3.313095e-07
1.215248e-14 3.313095e-07
1.227400e-14 3.313095e-07
1.239674e-14 3.313095e-07
1.252071e-14 3.313095e-07
1.264592e-14 3.313095e-07
1.277238e-14 3.313095e-07
1.290010e-14 3.313095e-07
1.302910e-14 3.313095e-07
1.315939e-14 3.313095e-07
1.329099e-14 3.313095e-07
1.342390e-14 3.313095e-07
1.355813e-14 3.313095e-07
1.369372e-14 3.313095e-07
1.383065e-14 3.313095e-07
1.396896e-14 3.313095e-07
1.410865e-14 3.313095e-07
1.424974e-14 3.313095e-07
1.439223e-14 3.313095e-07
1.453616e-14 3.313095e-07
1.468152e-14 3.313095e-07
1.482833e-14 3.313095e-07
1.497662e-14 3.313095e-07
1.512638e-14 3.313095e-07
1.527765e-14 3.313095e-07
1.543042e-14 3.313095e-07
1.558473e-14 3.313095e-07
1.574057e-14 3.313095e-07
1.589798e-14 3.313095e-07
1.605696e-14 3.313095e-07
1.621753e-14 3.313095e-07
1.637970e-14 3.313095e-07
1.654350e-14 3.313095e-07
1.670894e-14 3.313095e-07
1.687602e-14 3.313095e-07
1.704479e-14 3.313095e-07
1.721523e-14 3.313095e-07
1.738739e-14 3.313095e-07
1.756126e-14 3.313095e-07
1.773687e-14 3.313095e-07
1.791424e-14 3.313095e-07
1.809338e-14 3.313095e-07
1.827432e-14 3.313095e-07
1.845706e-14 3.313095e-07
1.864163e-14 3.313095e-07
1.882805e-14 3.313095e-07
1.901633e-14 3.313095e-07
1.920649e-14 3.313095e-07
1.939856e-14 3.313095e-07
1.959254e-14 3.313095e-07
1.978847e-14 3.313095e-07
1.998635e-14 3.313095e-07
2.018621e-14 3.313095e-07
2.038808e-14 3.313095e-07
2.059196e-14 3.313095e-07
2.079788e-14 3.313095e-07
2.100586e-14 3.313095e-07
2.121591e-14 3.313095e-07
2.142807e-14 3.313095e-07
2.164235e-14 3.313095e-07
2.185878e-14 3.313095e-07
2.207737e-14 3.313095e-07
2.229814e-14 3.313095e-07
2.252112e-14 3.313095e-07
2.274633e-14 3.313095e-07
2.297380e-14 3.313095e-07
2.320353e-14 3.313095e-07
2.343557e-14 3.313095e-07
2.366992e-14 3.313095e-07
2.390662e-14 3.313095e-07
2.414569e-14 3.313095e-07
2.438715e-14 3.313095e-07
2.463102e-14 3.313095e-07
2.487733e-14 3.313095e-07
2.512610e-14 3.313095e-07
2.537736e-14 3.313095e-07
2.563114e-14 3.313095e-07
2.588745e-14 3.313095e-07
2.614632e-14 3.313095e-07
2.640778e-14 3.313095e-07
2.667186e-14 3.313095e-07
2.693858e-14 3.313095e-07
2.720797e-14 3.313095e-07
2.748005e-14 3.313095e-07
2.775485e-14 3.313095e-07
2.803240e-14 3.313095e-07
2.831272e-14 3.313095e-07
2.859585e-14 3.313095e-07
2.888181e-14 3.313095e-07
2.917062e-14 3.313095e-07
2.946233e-14 3.313095e-07
2.975695e-14 3.313095e-07
3.005452e-14 3.313095e-07
3.035507e-14 3.313095e-07
3.065862e-14 3.313095e-07
3.096520e-14 3.313095e-07
3.127486e-14 3.313095e-07
3.158761e-14 3.313095e-07
3.190348e-14 3.313095e-07
3.222252e-14 3.313095e-07
3.254474e-14 3.313095e-07
3.287019e-14 3.313095e-07
3.319889e-14 3.313095e-07
3.353088e-14 3.313095e-07
3.386619e-14 3.313095e-07
3.420485e-14 3.313095e-07
3.454690e-14 3.313095e-07
3.489237e-14 3.313095e-07
3.524129e-14 3.313095e-07
3.559370e-14 3.313095e-07
3.594964e-14 3.313095e-07
3.630914e-14 3.313095e-07
3.667223e-14 3.313095e-07
3.703895e-14 3.313095e-07
3.740934e-14 3.313095e-07
3.778343e-14 3.313095e-07
3.816127e-14 3.313095e-07
3.854288e-14 3.313095e-07
3.892831e-14 3.313095e-07
3.931759e-14 3.313095e-07
3.971077e-14 3.313095e-07
4.010788e-14 3.313095e-07
4.050896e-14 3.313095e-07
4.091405e-14 3.313095e-07
4.132319e-14 3.313095e-07
4.173642e-14 3.313095e-07
4.215378e-14 3.313095e-07
4.257532e-14 3.313095e-07
4.300107e-14 3.313095e-07
4.343108e-14 3.313095e-07
4.386539e-14 3.313095e-07
4.430405e-14 3.313095e-07
4.474709e-14 3.313095e-07
4.519456e-14 3.313095e-07
4.564651e-14 3.313095e-07
4.610297e-14 3.313095e-07
4.656400e-14 3.313095e-07
4.702964e-14 3.313095e-07
4.749994e-14 3.313095e-07
4.797494e-14 3.313095e-07
4.845469e-14 3.313095e-07
4.893923e-14 3.313095e-07
4.942862e-14 3.313095e-07
4.992291e-14 3.313095e-07
5.042214e-14 3.313095e-07
5.092636e-14 3.313095e-07
5.143562e-14 3.313095e-07
5.194998e-14 3.313095e-07
5.246948e-14 3.313095e-07
5.299418e-14 3.313095e-07
5.352412e-14 3.313095e-07
5.405936e-14 3.313095e-07
5.459995e-14 3.313095e-07
5.514595e-14 3.313095e-07
5.569741e-14 3.313095e-07
5.625439e-14 3.313095e-07
5.681693e-14 3.313095e-07
5.738510e-14 3.313095e-07
5.795895e-14 3.313095e-07
5.853854e-14 3.313095e-07
5.912392e-14 3.313095e-07
5.971516e-14 3.313095e-07
6.031231e-14 3.313095e-07
6.091544e-14 3.313095e-07
6.152459e-14 3.313095e-07
6.213984e-14 3.313095e-07
6.276124e-14 3.313095e-07
6.338885e-14 3.313095e-07
6.402274e-14 3.313095e-07
6.466297e-14 3.313095e-07
6.530959e-14 3.313095e-07
6.596269e-14 3.313095e-07
6.662232e-14 3.313095e-07
6.728854e-14 3.313095e-07
6.796143e-14 3.313095e-07
6.864104e-14 3.313095e-07
6.932745e-14 3.313095e-07
7.002073e-14 3.313095e-07
7.072093e-14 3.313095e-07
7.142814e-14 3.313095e-07
7.214242e-14 3.313095e-07
7.286385e-14 3.313095e-07
7.359249e-14 3.313095e-07
7.432841e-14 3.313095e-07
7.507170e-14 3.313095e-07
7.582241e-14 3.313095e-07
7.658064e-14 3.313095e-07
7.734644e-14 3.313095e-07
7.811991e-14 3.313095e-07
7.890111e-14 3.313095e-07
7.969012e-14 3.313095e-07
8.048702e-14 3.313095e-07
8.129189e-14 3.313095e-07
8.210481e-14 3.313095e-07
8.292586e-14 3.313095e-07
8.375511e-14 3.313095e-07
8.459266e-14 3.313095e-07
8.543859e-14 3.313095e-07
8.629298e-14 3.313095e-07
8.715591e-14 3.313095e-07
8.802747e-14 3.313095e-07
8.890774e-14 3.313095e-07
8.979682e-14 3.313095e-07
9.069479e-14 3.313095e-07
9.160173e-14 3.313095e-07
9.251775e-14 3.313095e-07
9.344293e-14 3.313095e-07
9.437736e-14 3.313095e-07
9.532113e-14 3.313095e-07
9.627434e-14 3.313095e-07
9.723709e-14 3.313095e-07
9.820946e-14 3.313095e-07
9.919155e-14 3.313095e-07
1.001835e-13 3.313095e-07
1.011853e-13 3.313095e-07
1.021972e-13 3.313095e-07
1.032191e-13 3.313095e-07
1.042513e-13 3.313095e-07
1.052938e-13 3.313095e-07
1.063468e-13 3.313095e-07
1.074102e-13 3.313095e-07
1.084843e-13 3.313095e-07
1.095692e-13 3.313095e-07
1.106649e-13 3.313095e-07
1.117715e-13 3.313095e-07
1.128892e-13 3.313095e-07
1.140181e-13 3.313095e-07
1.151583e-13 3.313095e-07
1.163099e-13 3.313095e-07
1.174730e-13 3.313095e-07
1.186477e-13 3.313095e-07
1.198342e-13 3.313095e-07
1.210325e-13 3.313095e-07
1.222429e-13 3.313095e-07
1.234653e-13 3.313095e-07
1.247000e-13 3.313095e-07
1.259470e-13 3.313095e-07
1.272064e-13 3.313095e-07
1.284785e-13 3.313095e-07
1.297633e-13 3.313095e-07
1.310609e-13 3.313095e-07
1.323715e-13 3.313095e-07
1.336952e-13 3.313095e-07
1.350322e-13 3.313095e-07
1.363825e-13 3.313095e-07
1.377463e-13 3.313095e-07
1.391238e-13 3.313095e-07
1.405150e-13 3.313095e-07
1.419202e-13 3.313095e-07
1.433394e-13 3.313095e-07
1.447728e-13 3.313095e-07
1.462205e-13 3.313095e-07
1.476827e-13 3.313095e-07
1.491595e-13 3.313095e-07
1.506511e-13 3.313095e-07
1.521576e-13 3.313095e-07
1.536792e-13 3.313095e-07
1.552160e-13 3.313095e-07
1.567682e-13 3.313095e-07
1.583358e-13 3.313095e-07
1.599192e-13 3.313095e-07
1.615184e-13 3.313095e-07
1.631336e-13 3.313095e-07
1.647649e-13 3.313095e-07
1.664126e-13 3.313095e-07
1.680767e-13 3.313095e-07
1.697575e-13 3.313095e-07
1.714550e-13 3.313095e-07
1.731696e-13 3.313095e-07
1.749013e-13 3.313095e-07
1.766503e-13 3.313095e-07
1.784168e-13 3.313095e-07
1.802010e-13 3.313095e-07
1.820030e-13 3.313095e-07
1.838230e-13 3.313095e-07
1.856612e-13 3.313095e-07
1.875178e-13 3.313095e-07
1.893930e-13 3.313095e-07
1.912870e-13 3.313095e-07
1.931998e-13 3.313095e-07
1.951318e-13 3.313095e-07
1.970831e-13 3.313095e-07
1.990540e-13 3.313095e-07
2.010445e-13 3.313095e-07
2.030550e-13 3.313095e-07
2.050855e-13 3.313095e-07
2.071364e-13 3.313095e-07
2.092077e-13 3.313095e-07
2.112998e-13 3.313095e-07
2.134128e-13 3.313095e-07
2.155469e-13 3.313095e-07
2.177024e-13 3.313095e-07
2.198794e-13 3.313095e-07
2.220782e-13 3.313095e-07
2.242990e-13 3.313095e-07
2.265420e-13 3.313095e-07
2.288074e-13 3.313095e-07
2.310955e-13 3.313095e-07
2.334064e-13 3.313095e-07
2.357405e-13 3.313095e-07
2.380979e-13 3.313095e-07
2.404789e-13 3.313095e-07
2.428837e-13 3.313095e-07
2.453125e-13 3.313095e-07
2.477656e-13 3.313095e-07
2.502433e-13 3.313095e-07
2.527457e-13 3.313095e-07
2.552732e-13 3.313095e-07
2.578259e-13 3.313095e-07
2.604042e-13 3.313095e-07
2.630082e-13 3.313095e-07
2.656383e-13 3.313095e-07
2.682947e-13 3.313095e-07
2.709776e-13 3.313095e-07
2.736874e-13 3.313095e-07
2.764243e-13 3.313095e-07
2.791885e-13 3.313095e-07
2.819804e-13 3.313095e-07
2.848002e-13 3.313095e-07
2.876482e-13 3.313095e-07
2.905247e-13 3.313095e-07
2.934299e-13 3.313095e-07
2.963642e-13 3.313095e-07
2.993279e-13 3.313095e-07
3.023212e-13 3.313095e-07
3.053444e-13 3.313095e-07
3.083978e-13 3.313095e-07
3.114818e-13 3.313095e-07
3.145966e-13 3.313095e-07
3.177426e-13 3.313095e-07
3.209200e-13 3.313095e-07
3.241292e-13 3.313095e-07
3.273705e-13 3.313095e-07
3.306442e-13 3.313095e-07
3.339506e-13 3.313095e-07
3.372902e-13 3.313095e-07
3.406631e-13 3.313095e-07
3.440697e-13 3.313095e-07
3.475104e-13 3.313095e-07
3.509855e-13 3.313095e-07
3.544953e-13 3.313095e-07
3.580403e-13 3.313095e-07
3.616207e-13 3.313095e-07
3.652369e-13 3.313095e-07
3.688893e-13 3.313095e-07
3.725782e-13 3.313095e-07
3.763039e-13 3.313095e-07
3.800670e-13 3.313095e-07
3.838677e-13 3.313095e-07
3.877063e-13 3.313095e-07
3.915834e-13 3.313095e-07
3.954992e-13 3.313095e-07
3.994542e-13 3.313095e-07
4.034488e-13 3.313095e-07
4.074833e-13 3.313095e-07
4.115581e-13 3.313095e-07
4.156737e-13 3.313095e-07
4.198304e-13 3.313095e-07
4.240287e-13 3.313095e-07
4.282690e-13 3.313095e-07
4.325517e-13 3.313095e-07
4.368772e-13 3.313095e-07
4.412460e-13 3.313095e-07
4.456584e-13 3.313095e-07
4.501150e-13 3.313095e-07
4.546162e-13 3.313095e-07
4.591623e-13 3.313095e-07
4.637540e-13 3.313095e-07
4.683915e-13 3.313095e-07
4.730754e-13 3.313095e-07
4.778062e-13 3.313095e-07
4.825842e-13 3.313095e-07
4.874101e-13 3.313095e-07
4.922842e-13 3.313095e-07
4.972070e-13 3.313095e-07
5.021791e-13 3.313095e-07
5.072009e-13 3.313095e-07
5.122729e-13 3.313095e-07
5.173956e-13 3.313095e-07
5.225696e-13 3.313095e-07
5.277953e-13 3.313095e-07
5.330732e-13 3.313095e-07
5.384039e-13 3.313095e-07
5.437880e-13 3.313095e-07
5.492259e-13 3.313095e-07
5.547181e-13 3.313095e-07
5.602653e-13 3.313095e-07
5.658680e-13 3.313095e-07
5.715266e-13 3.313095e-07
5.772419e-13 3.313095e-07
5.830143e-13 3.313095e-07
5.888445e-13 3.313095e-07
5.947329e-13 3.313095e-07
6.006802e-13 3.313095e-07
6.066870e-13 3.313095e-07
6.127539e-13 3.313095e-07
6.188814e-13 3.313095e-07
6.250703e-13 3.313095e-07
6.313210e-13 3.313095e-07
6.376342e-13 3.313095e-07
6.440105e-13 3.313095e-07
6.504506e-13 3.313095e-07
6.569551e-13 3.313095e-07
6.635247e-13 3.313095e-07
6.701599e-13 3.313095e-07
6.768615e-13 3.313095e-07
6.836301e-13 3.313095e-07
6.904664e-13 3.313095e-07
6.973711e-13 3.313095e-07
7.043448e-13 3.313095e-07
7.113883e-13 3.313095e-07
7.185021e-13 3.313095e-07
7.256872e-13 3.313095e-07
7.329440e-13 3.313095e-07
7.402735e-13 3.313095e-07
7.476762e-13 3.313095e-07
7.551530e-13 3.313095e-07
7.627045e-13 3.313095e-07
7.703316e-13 3.313095e-07
7.780349e-13 3.313095e-07
7.858152e-13 3.313095e-07
7.936734e-13 3.313095e-07
8.016101e-13 3.313095e-07
8.096262e-13 3.313095e-07
8.177225e-13 3.313095e-07
8.258997e-13 3.313095e-07
8.341587e-13 3.313095e-07
8.425003e-13 3.313095e-07
8.509253e-13 3.313095e-07
8.594345e-13 3.313095e-07
8.680289e-13 3.313095e-07
8.767092e-13 3.313095e-07
8.854763e-13 3.313095e-07
8.943310e-13 3.313095e-07
9.032743e-13 3.313095e-07
9.123071e-13 3.313095e-07
9.214301e-13 3.313095e-07
9.306444e-13 3.313095e-07
9.399509e-13 3.313095e-07
9.493504e-13 3.313095e-07
9.588439e-13 3.313095e-07
9.684323e-13 3.313095e-07
9.781167e-13 3.313095e-07
9.878978e-13 3.313095e-07
9.977768e-13 3.313095e-07
1.007755e-12 3.313095e-07
1.017832e-12 3.313095e-07
1.028010e-12 3.313095e-07
1.038291e-12 3.313095e-07
1.048673e-12 3.313095e-07
1.059160e-12 3.313095e-07
1.069752e-12 3.313095e-07
1.080449e-12 3.313095e-07
1.091254e-12 3.313095e-07
1.102166e-12 3.313095e-07
1.113188e-12 3.313095e-07
1.124320e-12 3.313095e-07
1.135563e-12 3.313095e-07
1.146919e-12 3.313095e-07
1.158388e-12 3.313095e-07
1.169972e-12 3.313095e-07
1.181671e-12 3.313095e-07
1.193488e-12 3.313095e-07
1.205423e-12 3.313095e-07
1.217477e-12 3.313095e-07
1.229652e-12 3.313095e-07
1.241949e-12 3.313095e-07
1.254368e-12 3.313095e-07
1.266912e-12 3.313095e-07
1.279581e-12 3.313095e-07
1.292377e-12 3.313095e-07
1.305300e-12 3.313095e-07
1.318353e-12 3.313095e-07
1.331537e-12 3.313095e-07
1.344852e-12 3.313095e-07
1.358301e-12 3.313095e-07
1.371884e-12 3.313095e-07
1.385603e-12 3.313095e-07
1.399459e-12 3.313095e-07
1.413453e-12 3.313095e-07
1.427588e-12 3.313095e-07
1.441864e-12 3.313095e-07
1.456282e-12 3.313095e-07
1.470845e-12 3.313095e-07
1.485554e-12 3.313095e-07
1.500409e-12 3.313095e-07
1.515413e-12 3.313095e-07
1.530567e-12 3.313095e-07
1.545873e-12 3.313095e-07
1.561332e-12 3.313095e-07
1.576945e-12 3.313095e-07
1.592715e-12 3.313095e-07
1.608642e-12 3.313095e-07
1.624728e-12 3.313095e-07
1.640975e-12 3.313095e-07
1.657385e-12 3.313095e-07
1.673959e-12 3.313095e-07
1.690699e-12 3.313095e-07
1.707606e-12 3.313095e-07
1.724682e-12 3.313095e-07
1.741929e-12 3.313095e-07
1.759348e-12 3.313095e-07
1.776941e-12 3.313095e-07
1.794711e-12 3.313095e-07
1.812658e-12 3.313095e-07
1.830784e-12 3.313095e-07
1.849092e-12 3.313095e-07
1.867583e-12 3.313095e-07
1.886259e-12 3.313095e-07
1.905122e-12 3.313095e-07
1.924173e-12 3.313095e-07
1.943415e-12 3.313095e-07
1.962849e-12 3.313095e-07
1.982477e-12 3.313095e-07
2.002302e-12 3.313095e-07
2.022325e-12 3.313095e-07
2.042548e-12 3.313095e-07
2.062974e-12 3.313095e-07
2.083603e-12 3.313095e-07
2.104439e-12 3.313095e-07
2.125484e-12 3.313095e-07
2.146739e-12 3.313095e-07
2.168206e-12 3.313095e-07
2.189888e-12 3.313095e-07
2.211787e-12 3.313095e-07
2.233905e-12 3.313095e-07
2.256244e-12 3.313095e-07
2.278806e-12 3.313095e-07
2.301594e-12 3.313095e-07
2.324610e-12 3.313095e-07
2.347857e-12 3.313095e-07
2.371335e-12 3.313095e-07
2.395048e-12 3.313095e-07
2.418999e-12 3.313095e-07
2.443189e-12 3.313095e-07
2.467621e-12 3.313095e-07
2.492297e-12 3.313095e-07
2.517220e-12 3.313095e-07
2.542392e-12 3.313095e-07
2.567816e-12 3.313095e-07
2.593494e-12 3.313095e-07
2.619429e-12 3.313095e-07
2.645623e-12 3.313095e-07
2.672080e-12 3.313095e-07
2.698801e-12 3.313095e-07
2.725789e-12 3.313095e-07
2.753046e-12 3.313095e-07
2.780577e-12 3.313095e-07
2.808383e-12 3.313095e-07
2.836466e-12 3.313095e-07
2.864831e-12 3.313095e-07
2.893479e-12 3.313095e-07
2.922414e-12 3.313095e-07
2.951638e-12 3.313095e-07
2.981155e-12 3.313095e-07
3.010966e-12 3.313095e-07
3.041076e-12 3.313095e-07
3.071487e-12 3.313095e-07
3.102202e-12 3.313095e-07
3.133224e-12 3.313095e-07
3.164556e-12 3.313095e-07
3.196201e-12 3.313095e-07
3.228163e-12 3.313095e-07
3.260445e-12 3.313095e-07
3.293050e-12 3.313095e-07
3.325980e-12 3.313095e-07
3.359240e-12 3.313095e-07
3.392832e-12 3.313095e-07
3.426761e-12 3.313095e-07
3.461028e-12 3.313095e-07
3.495638e-12 3.313095e-07
3.530595e-12 3.313095e-07
3.565901e-12 3.313095e-07
3.601560e-12 3.313095e-07
3.637575e-12 3.313095e-07
3.673951e-12 3.313095e-07
3.710691e-12 3.313095e-07
3.747798e-12 3.313095e-07
3.785275e-12 3.313095e-07
3.823128e-12 3.313095e-07
3.861360e-12 3.313095e-07
3.899973e-12 3.313095e-07
3.938973e-12 3.313095e-07
3.978363e-12 3.313095e-07
4.018146e-12 3.313095e-07
4.058328e-12 3.313095e-07
4.098911e-12 3.313095e-07
4.139900e-12 3.313095e-07
4.181299e-12 3.313095e-07
4.223112e-12 3.313095e-07
4.265343e-12 3.313095e-07
4.307997e-12 3.313095e-07
4.351077e-12 3.313095e-07
4.394587e-12 3.313095e-07
4.438533e-12 3.313095e-07
4.482919e-12 3.313095e-07
4.527748e-12 3.313095e-07
4.573025e-12 3.313095e-07
4.618755e-12 3.313095e-07
4.664943e-12 3.313095e-07
4.711592e-12 3.313095e-07
4.758708e-12 3.313095e-07
4.806295e-12 3.313095e-07
4.854358e-12 3.313095e-07
4.902902e-12 3.313095e-07
4.951931e-12 3.313095e-07
5.001450e-12 3.313094e-07
5.051465e-12 3.313094e-07
5.101979e-12 3.313094e-07
5.152999e-12 3.313094e-07
5.204529e-12 3.313094e-07
5.256575e-12 3.313094e-07
5.309140e-12 3.313094e-07
5.362232e-12 3.313094e-07
5.415854e-12 3.313094e-07
5.470013e-12 3.313094e-07
5.524713e-12 3.313094e-07
5.579960e-12 3.313094e-07
5.635759e-12 3.313094e-07
5.692117e-12 3.313094e-07
5.749038e-12 3.313094e-07
5.806529e-12 3.313094e-07
5.864594e-12 3.313094e-07
5.923240e-12 3.313094e-07
5.982472e-12 3.313094e-07
